#Module_ID	#ASIC_ID	#Channel	#ADC_To_MIP	#LowGain_To_HighGain_Transition	#LowGain_To_HighGain_Conversion	#TOT_To_LowGain_Transition	#TOT_To_LowGain_Conversion	#TOT_Offset	#Fully_calibrated
44	2	12	0.0249605	1823.88	7.97641	1113	5	177	0
44	2	14	0.0249605	1823.88	7.97641	1113	5	177	0
44	2	16	0.0249605	1823.88	7.97641	1113	5	177	0
44	2	18	0.024513	1770.59	7.74801	1113	5	177	0
44	2	20	0.0241932	1798.49	7.81645	1113	5	177	0
44	2	22	0.0235099	1663.49	7.77544	1113	5	177	0
44	2	24	0.0240725	1509.78	7.7862	1113	5	177	0
44	2	26	0.0239184	1750.08	7.85996	1087	5.15464	180	1
44	2	28	0.0249605	1837.62	7.79792	999	6.09756	215	0
44	2	30	0.0238313	1902.8	7.89453	1113	5	177	0
44	2	32	0.0238021	1940.02	7.78321	1113	5	177	0
44	2	34	0.0237307	1972.77	7.86319	1083	5.31915	182	1
44	2	36	0.024112	1924.03	7.80033	1113	5	177	0
44	2	38	0.0240084	1990.26	7.84124	1193	4.97512	179	1
44	2	40	0.0241868	1964.8	7.84919	1113	5	177	0
44	2	42	0.0249605	1823.88	7.97641	1113	5	177	0
44	2	44	0.0227197	1899.12	7.95416	1113	5	177	0
44	2	46	0.0238978	1863.53	7.80457	1113	5	177	0
44	2	48	0.0238426	1837.91	7.79563	1113	5	177	0
44	2	50	0.0241976	1648.87	7.78451	1113	5	177	0
44	2	52	0.0247921	1719.28	7.89723	1113	5	177	0
44	2	54	0.0249605	1722.77	7.93915	1113	5	177	0
44	2	56	0.0243068	1702	7.86632	1113	5	177	0
44	2	58	0.0235118	1759.56	7.88226	1113	5	177	0
44	2	60	0.0235036	1567.99	7.75374	1113	5	177	0
44	2	62	0.0231434	1723.74	7.93614	1113	5	177	0
44	3	0	0.0249605	1776.45	7.5997	1113	5	177	0
44	3	2	0.0249605	1823.88	7.97641	1113	5	177	0
44	3	4	0.0268152	1662.35	7.54271	1113	5	177	0
44	3	6	0.0249605	1823.88	7.97641	1113	5	177	0
44	3	8	0.0293698	1873.6	7.51163	1113	5	177	0
44	3	10	0.0249605	1823.88	7.97641	1113	5	177	0
44	3	12	0.0229791	1661.55	7.73975	1113	5	177	0
44	3	14	0.0251369	1656.95	7.60857	1113	5	177	0
44	3	16	0.0256527	1702.8	7.63467	1113	5	177	0
44	3	18	0.0250515	1937.7	7.64752	1113	5	177	0
44	3	20	0.0235957	1967.69	7.80577	1113	5	177	0
44	3	22	0.0249605	1823.88	7.97641	1113	5	177	0
44	3	24	0.0259346	1597.31	7.56546	1113	5	177	0
44	3	26	0.0252982	2101.08	7.66642	1113	5	177	0
44	3	28	0.0249605	1747.77	7.54035	1113	5	177	0
44	3	30	0.0248573	1880.32	7.60716	1113	5	177	0
44	3	32	0.0250866	1943.61	7.52602	1113	5	177	0
44	3	34	0.0251361	1769.65	7.63968	1151	5.15464	190	1
44	3	36	0.0250324	1801.74	7.63401	1113	5	177	0
44	3	38	0.0249617	1780.56	7.58509	1010	5.37634	191	1
44	3	40	0.0252509	1816.03	7.49248	1113	5	177	0
44	3	42	0.0253547	1732.78	7.51496	1113	5	177	0
44	3	44	0.0254557	1614.52	7.55181	1113	5	177	0
44	3	46	0.0258719	2082.13	7.68615	1113	5	177	0
44	3	48	0.0238143	1809	7.66628	1113	5	177	0
44	3	50	0.0249605	1906.52	7.45987	1113	5	177	0
44	3	52	0.0243665	1825.23	7.53534	1008	4.54545	148	1
44	3	54	0.0249605	1897.94	7.62986	1025	5.37634	323	0
44	3	56	0.0249605	1823.88	7.97641	1113	5	177	0
44	3	58	0.0222467	1646.43	8.13786	1113	5	177	0
44	3	60	0.0227588	1408.67	7.67845	1113	5	177	0
44	3	62	0.0249605	1823.88	7.97641	1113	5	177	0
51	0	0	0.0305929	1778.09	7.65388	1113	5	177	0
51	0	2	0.0311909	1784.52	7.63658	1113	5	177	0
51	0	4	0.0317752	1807.61	7.73925	1113	5	177	0
51	0	6	0.0309573	1936.18	7.65933	1113	5	177	0
51	0	8	0.0303011	2153.08	7.72212	1113	5	177	0
51	0	10	0.0301194	1668.45	7.8366	1113	5	177	0
51	0	12	0.0311058	1705.54	7.67232	1113	5	177	0
51	0	14	0.0308337	2232.07	7.69585	1113	5	177	0
51	0	16	0.030466	1913.11	7.65969	1113	5	177	0
51	0	18	0.0304154	1940.48	7.72922	1113	5	177	0
51	0	20	0.0303946	2004.44	7.76245	1113	5	177	0
51	0	22	0.0303679	1802.79	7.71392	1113	5	177	0
51	0	24	0.0303801	1836.64	7.73577	1113	5	177	0
51	0	26	0.0300418	2247.68	7.71327	1113	5	177	0
51	0	28	0.0302611	1775.58	7.77413	1113	5	177	0
51	0	30	0.0302583	1814.08	7.80607	1113	5	177	0
51	0	32	0.0305451	1757.87	7.6748	1113	5	177	0
51	0	34	0.0307554	1722.87	7.67777	1113	5	177	0
51	0	36	0.0309059	1673.41	7.66467	1113	5	177	0
51	0	38	0.0303224	1664.9	7.72326	1113	5	177	0
51	0	40	0.0304858	1744.74	7.7914	1113	5	177	0
51	0	42	0.0302611	1708.35	7.66034	1113	5	177	0
51	0	44	0.0319083	2106.53	7.76395	1113	5	177	0
51	0	46	0.0302611	1823.88	7.97641	1113	5	177	0
51	0	48	0.0309103	1735.95	7.65039	1113	5	177	0
51	0	50	0.0302611	2178.17	7.88379	1113	5	177	0
51	0	52	0.0304691	1561.19	7.61444	1113	5	177	0
51	0	54	0.0304032	2133.48	7.72128	1113	5	177	0
51	0	56	0.0302611	1769.34	7.80457	1113	5	177	0
51	0	58	0.0310983	1785.89	7.75788	1113	5	177	0
51	0	60	0.0309142	1529.89	7.66079	1113	5	177	0
51	0	62	0.0313029	1730.6	7.78343	1113	5	177	0
51	1	0	0.0313162	1930.11	7.74426	1113	5	177	0
51	1	2	0.0316562	1650.6	7.73491	1113	5	177	0
51	1	4	0.0307417	1708.43	7.6584	1113	5	177	0
51	1	6	0.0318007	1785.43	7.68646	1113	5	177	0
51	1	8	0.0302611	1559.11	7.81216	1113	5	177	0
51	1	10	0.0314301	1825.56	7.72274	1113	5	177	0
51	1	12	0.0313286	1992.64	7.75049	1113	5	177	0
51	1	14	0.0302611	1823.88	7.97641	1113	5	177	0
51	1	16	0.0288718	2199	7.82594	1113	5	177	0
51	1	18	0.0302611	1503.89	7.75542	1113	5	177	0
51	1	20	0.0308204	1733.97	7.79634	1113	5	177	0
51	1	22	0.0302611	1769.24	7.74944	1113	5	177	0
51	1	24	0.0311162	1759.23	7.69365	1113	5	177	0
51	1	26	0.0303053	1840.64	7.87558	1113	5	177	0
51	1	28	0.0303913	1787.94	7.76898	1113	5	177	0
51	1	30	0.0313411	1596.55	7.6317	1113	5	177	0
51	1	32	0.0307074	1957.89	7.75976	1113	5	177	0
51	1	34	0.0302611	1793.09	8.06543	1113	5	177	0
51	1	36	0.0302611	1940.07	7.73264	1067	5	229	0
51	1	38	0.0316741	1770.17	7.65941	1133	6.06061	257	1
51	1	40	0.0309465	1733.31	7.72459	1113	5	177	0
51	1	42	0.0318101	1559.95	7.77677	1113	5	177	0
51	1	44	0.0302611	1948.14	7.7817	1035	4.1841	187	0
51	1	46	0.0302611	2187.27	7.67624	1113	5	177	0
51	1	48	0.031722	1792.66	7.73572	1113	5	177	0
51	1	50	0.0302611	2076.11	7.70374	1113	5	177	0
51	1	52	0.0313082	1607.69	7.75464	1113	5	177	0
51	1	54	0.0315065	1771.6	7.80049	1183	4.87805	234	1
51	1	56	0.0311984	1768.59	7.77445	1113	5	177	0
51	1	58	0.0302611	1762.99	7.6993	1113	5	177	0
51	1	60	0.0302611	1511.67	7.78337	1113	5	177	0
51	1	62	0.0312334	2137.41	7.66341	1113	5	177	0
51	2	0	0.0301607	1864.76	8.09215	1113	5	177	0
51	2	2	0.0299002	1988.84	8.13146	1113	5	177	0
51	2	4	0.0296913	2003	8.048	1113	5	177	0
51	2	6	0.0304488	1848	8.20589	1113	5	177	0
51	2	8	0.030445	1809.74	8.16548	1113	5	177	0
51	2	10	0.0299164	1494.58	8.05736	1113	5	177	0
51	2	12	0.0302611	2137.18	8.16766	1113	5	177	0
51	2	14	0.0302611	1810.05	8.11924	1113	5	177	0
51	2	16	0.0302611	1823.88	7.97641	1113	5	177	0
51	2	18	0.0301561	1939.21	8.04236	1113	5	177	0
51	2	20	0.030126	1994.98	8.01221	1113	5	177	0
51	2	22	0.0302733	1828.63	8.11525	1113	5	177	0
51	2	24	0.0299724	1757.27	8.06148	1113	5	177	0
51	2	26	0.0302611	1807.11	8.07217	1113	5	177	0
51	2	28	0.0298945	1852.01	8.06985	1113	5	177	0
51	2	30	0.0301875	1780.2	8.07369	1113	5	177	0
51	2	32	0.029769	1850.58	7.96737	1113	5	177	0
51	2	34	0.0303051	1949.15	7.96637	1113	5	177	0
51	2	36	0.0300565	1907.94	8.11495	1113	5	177	0
51	2	38	0.0299718	2106.16	8.01821	1113	5	177	0
51	2	40	0.0302216	1627.42	8.14327	1113	5	177	0
51	2	42	0.0302611	1823.88	7.97641	1113	5	177	0
51	2	44	0.0295074	2056.18	8.124	1113	5	177	0
51	2	46	0.0307885	1754.05	7.91372	1113	5	177	0
51	2	48	0.0302611	1823.88	7.97641	1113	5	177	0
51	2	50	0.0302611	1762.43	8.00933	1113	5	177	0
51	2	52	0.0314023	1968.7	7.99453	1113	5	177	0
51	2	54	0.0259041	1552.05	8.13271	1113	5	177	0
51	2	56	0.0302611	1836.58	8.02985	1113	5	177	0
51	2	58	0.0297649	2018.82	7.95619	1113	5	177	0
51	2	60	0.0302611	1845.49	7.97517	1113	5	177	0
51	2	62	0.0302611	1585.46	8.11142	1113	5	177	0
51	3	0	0.0310514	2247.99	7.69025	1113	5	177	0
51	3	2	0.0302611	1950.67	7.74925	1113	5	177	0
51	3	4	0.0303463	1612.93	7.8262	1113	5	177	0
51	3	6	0.0302611	2017.78	7.6663	1113	5	177	0
51	3	8	0.0302249	1803.26	7.66146	1113	5	177	0
51	3	10	0.0270533	2118.76	7.85361	1113	5	177	0
51	3	12	0.0267725	1702.93	7.93629	1113	5	177	0
51	3	14	0.029694	1694.53	7.70624	1113	5	177	0
51	3	16	0.0298357	1852.47	7.74562	1113	5	177	0
51	3	18	0.0302611	1909.47	7.61991	1113	5	177	0
51	3	20	0.0291646	1909.76	8.09512	1113	5	177	0
51	3	22	0.0302611	1823.88	7.97641	1113	5	177	0
51	3	24	0.0302611	1601.96	7.70061	1113	5	177	0
51	3	26	0.0298197	1968.02	7.65586	1113	5	177	0
51	3	28	0.0321735	1953.01	7.70963	1113	5	177	0
51	3	30	0.0301763	1742.18	7.67672	1113	5	177	0
51	3	32	0.0297227	2008.22	7.77041	1113	5	177	0
51	3	34	0.0299327	2067.93	7.71366	1118	4.78469	235	1
51	3	36	0.0243866	2059.71	7.7471	1107	4.6729	235	1
51	3	38	0.0302611	1938.36	7.72316	1113	5	177	0
51	3	40	0.0303297	2058.63	7.76114	1113	5	177	0
51	3	42	0.0304834	1989.42	7.66036	1113	5	177	0
51	3	44	0.0302611	2029.65	7.68792	1113	5	177	0
51	3	46	0.0302611	1662.18	7.68321	1113	5	177	0
51	3	48	0.0274673	1825.2	7.87429	1113	5	177	0
51	3	50	0.0294485	1749.29	7.66888	1113	5	177	0
51	3	52	0.0296575	2171.35	7.81601	1113	5	177	0
51	3	54	0.0294075	1960.29	7.69107	1113	5	177	0
51	3	56	0.0300898	2131.4	7.6197	1113	5	177	0
51	3	58	0.0302611	1756.12	8.10485	1113	5	177	0
51	3	60	0.0302611	2148.15	7.86651	1113	5	177	0
51	3	62	0.0302611	1864.76	7.74458	1113	5	177	0
142	0	0	0.0222222	1500	9	2000	5	100	0
142	0	2	0.0222222	1500	9	2000	5	100	0
142	0	4	0.0222222	1500	9	2000	5	100	0
142	0	6	0.0222222	1500	9	2000	5	100	0
142	0	8	0.0222222	1500	9	2000	5	100	0
142	0	10	0.0222222	1500	9	2000	5	100	0
142	0	12	0.0222222	1500	9	2000	5	100	0
142	0	14	0.0222222	1500	9	2000	5	100	0
142	0	16	0.0222222	1500	9	2000	5	100	0
142	0	18	0.0222222	1500	9	2000	5	100	0
142	0	20	0.0222222	1500	9	2000	5	100	0
142	0	22	0.0222222	1500	9	2000	5	100	0
142	0	24	0.0222222	1500	9	2000	5	100	0
142	0	26	0.0222222	1500	9	2000	5	100	0
142	0	28	0.0222222	1500	9	2000	5	100	0
142	0	30	0.0222222	1500	9	2000	5	100	0
142	0	32	0.0222222	1500	9	2000	5	100	0
142	0	34	0.0222222	1500	9	2000	5	100	0
142	0	36	0.0222222	1500	9	2000	5	100	0
142	0	38	0.0222222	1500	9	2000	5	100	0
142	0	40	0.0222222	1500	9	2000	5	100	0
142	0	42	0.0222222	1500	9	2000	5	100	0
142	0	44	0.0222222	1500	9	2000	5	100	0
142	0	46	0.0222222	1500	9	2000	5	100	0
142	0	48	0.0222222	1500	9	2000	5	100	0
142	0	50	0.0222222	1500	9	2000	5	100	0
142	0	52	0.0222222	1500	9	2000	5	100	0
142	0	54	0.0222222	1500	9	2000	5	100	0
142	0	56	0.0222222	1500	9	2000	5	100	0
142	0	58	0.0222222	1500	9	2000	5	100	0
142	0	60	0.0222222	1500	9	2000	5	100	0
142	0	62	0.0222222	1500	9	2000	5	100	0
142	1	0	0.0222222	1500	9	2000	5	100	0
142	1	2	0.0222222	1500	9	2000	5	100	0
142	1	4	0.0222222	1500	9	2000	5	100	0
142	1	6	0.0222222	1500	9	2000	5	100	0
142	1	8	0.0222222	1500	9	2000	5	100	0
142	1	10	0.0222222	1500	9	2000	5	100	0
142	1	12	0.0222222	1500	9	2000	5	100	0
142	1	14	0.0222222	1500	9	2000	5	100	0
142	1	16	0.0222222	1500	9	2000	5	100	0
142	1	18	0.0222222	1500	9	2000	5	100	0
142	1	20	0.0222222	1500	9	2000	5	100	0
142	1	22	0.0222222	1500	9	2000	5	100	0
142	1	24	0.0222222	1500	9	2000	5	100	0
142	1	26	0.0222222	1500	9	2000	5	100	0
142	1	28	0.0222222	1500	9	2000	5	100	0
142	1	30	0.0222222	1500	9	2000	5	100	0
142	1	32	0.0222222	1500	9	2000	5	100	0
142	1	34	0.0222222	1500	9	2000	5	100	0
142	1	36	0.0222222	1500	9	2000	5	100	0
142	1	38	0.0222222	1500	9	2000	5	100	0
142	1	40	0.0222222	1500	9	2000	5	100	0
142	1	42	0.0222222	1500	9	2000	5	100	0
142	1	44	0.0222222	1500	9	2000	5	100	0
142	1	46	0.0222222	1500	9	2000	5	100	0
142	1	48	0.0222222	1500	9	2000	5	100	0
142	1	50	0.0222222	1500	9	2000	5	100	0
142	1	52	0.0222222	1500	9	2000	5	100	0
142	1	54	0.0222222	1500	9	2000	5	100	0
142	1	56	0.0222222	1500	9	2000	5	100	0
142	1	58	0.0222222	1500	9	2000	5	100	0
142	1	60	0.0222222	1500	9	2000	5	100	0
142	1	62	0.0222222	1500	9	2000	5	100	0
142	2	0	0.0222222	1500	9	2000	5	100	0
142	2	2	0.0222222	1500	9	2000	5	100	0
142	2	4	0.0222222	1500	9	2000	5	100	0
142	2	6	0.0222222	1500	9	2000	5	100	0
142	2	8	0.0222222	1500	9	2000	5	100	0
142	2	10	0.0222222	1500	9	2000	5	100	0
142	2	12	0.0222222	1500	9	2000	5	100	0
142	2	14	0.0222222	1500	9	2000	5	100	0
142	2	16	0.0222222	1500	9	2000	5	100	0
142	2	18	0.0222222	1500	9	2000	5	100	0
142	2	20	0.0222222	1500	9	2000	5	100	0
142	2	22	0.0222222	1500	9	2000	5	100	0
142	2	24	0.0222222	1500	9	2000	5	100	0
142	2	26	0.0222222	1500	9	2000	5	100	0
142	2	28	0.0222222	1500	9	2000	5	100	0
142	2	30	0.0222222	1500	9	2000	5	100	0
142	2	32	0.0222222	1500	9	2000	5	100	0
142	2	34	0.0222222	1500	9	2000	5	100	0
142	2	36	0.0222222	1500	9	2000	5	100	0
142	2	38	0.0222222	1500	9	2000	5	100	0
142	2	40	0.0222222	1500	9	2000	5	100	0
142	2	42	0.0222222	1500	9	2000	5	100	0
142	2	44	0.0222222	1500	9	2000	5	100	0
142	2	46	0.0222222	1500	9	2000	5	100	0
142	2	48	0.0222222	1500	9	2000	5	100	0
142	2	50	0.0222222	1500	9	2000	5	100	0
142	2	52	0.0222222	1500	9	2000	5	100	0
142	2	54	0.0222222	1500	9	2000	5	100	0
142	2	56	0.0222222	1500	9	2000	5	100	0
142	2	58	0.0222222	1500	9	2000	5	100	0
142	2	60	0.0222222	1500	9	2000	5	100	0
142	2	62	0.0222222	1500	9	2000	5	100	0
142	3	0	0.0222222	1500	9	2000	5	100	0
142	3	2	0.0222222	1500	9	2000	5	100	0
142	3	4	0.0222222	1500	9	2000	5	100	0
142	3	6	0.0222222	1500	9	2000	5	100	0
142	3	8	0.0222222	1500	9	2000	5	100	0
142	3	10	0.0222222	1500	9	2000	5	100	0
142	3	12	0.0222222	1500	9	2000	5	100	0
142	3	14	0.0222222	1500	9	2000	5	100	0
142	3	16	0.0222222	1500	9	2000	5	100	0
142	3	18	0.0222222	1500	9	2000	5	100	0
142	3	20	0.0222222	1500	9	2000	5	100	0
142	3	22	0.0222222	1500	9	2000	5	100	0
142	3	24	0.0222222	1500	9	2000	5	100	0
142	3	26	0.0222222	1500	9	2000	5	100	0
142	3	28	0.0222222	1500	9	2000	5	100	0
142	3	30	0.0222222	1500	9	2000	5	100	0
142	3	32	0.0222222	1500	9	2000	5	100	0
142	3	34	0.0222222	1500	9	2000	5	100	0
142	3	36	0.0222222	1500	9	2000	5	100	0
142	3	38	0.0222222	1500	9	2000	5	100	0
142	3	40	0.0222222	1500	9	2000	5	100	0
142	3	42	0.0222222	1500	9	2000	5	100	0
142	3	44	0.0222222	1500	9	2000	5	100	0
142	3	46	0.0222222	1500	9	2000	5	100	0
142	3	48	0.0222222	1500	9	2000	5	100	0
142	3	50	0.0222222	1500	9	2000	5	100	0
142	3	52	0.0222222	1500	9	2000	5	100	0
142	3	54	0.0222222	1500	9	2000	5	100	0
142	3	56	0.0222222	1500	9	2000	5	100	0
142	3	58	0.0222222	1500	9	2000	5	100	0
142	3	60	0.0222222	1500	9	2000	5	100	0
142	3	62	0.0222222	1500	9	2000	5	100	0
143	0	0	0.0222222	1500	9	2000	5	100	0
143	0	2	0.0222222	1500	9	2000	5	100	0
143	0	4	0.0222222	1500	9	2000	5	100	0
143	0	6	0.0222222	1500	9	2000	5	100	0
143	0	8	0.0222222	1500	9	2000	5	100	0
143	0	10	0.0222222	1500	9	2000	5	100	0
143	0	12	0.0222222	1500	9	2000	5	100	0
143	0	14	0.0222222	1500	9	2000	5	100	0
143	0	16	0.0222222	1500	9	2000	5	100	0
143	0	18	0.0222222	1500	9	2000	5	100	0
143	0	20	0.0222222	1500	9	2000	5	100	0
143	0	22	0.0222222	1500	9	2000	5	100	0
143	0	24	0.0222222	1500	9	2000	5	100	0
143	0	26	0.0222222	1500	9	2000	5	100	0
143	0	28	0.0222222	1500	9	2000	5	100	0
143	0	30	0.0222222	1500	9	2000	5	100	0
143	0	32	0.0222222	1500	9	2000	5	100	0
143	0	34	0.0222222	1500	9	2000	5	100	0
143	0	36	0.0222222	1500	9	2000	5	100	0
143	0	38	0.0222222	1500	9	2000	5	100	0
143	0	40	0.0222222	1500	9	2000	5	100	0
143	0	42	0.0222222	1500	9	2000	5	100	0
143	0	44	0.0222222	1500	9	2000	5	100	0
143	0	46	0.0222222	1500	9	2000	5	100	0
143	0	48	0.0222222	1500	9	2000	5	100	0
143	0	50	0.0222222	1500	9	2000	5	100	0
143	0	52	0.0222222	1500	9	2000	5	100	0
143	0	54	0.0222222	1500	9	2000	5	100	0
143	0	56	0.0222222	1500	9	2000	5	100	0
143	0	58	0.0222222	1500	9	2000	5	100	0
143	0	60	0.0222222	1500	9	2000	5	100	0
143	0	62	0.0222222	1500	9	2000	5	100	0
143	1	0	0.0222222	1500	9	2000	5	100	0
143	1	2	0.0222222	1500	9	2000	5	100	0
143	1	4	0.0222222	1500	9	2000	5	100	0
143	1	6	0.0222222	1500	9	2000	5	100	0
143	1	8	0.0222222	1500	9	2000	5	100	0
143	1	10	0.0222222	1500	9	2000	5	100	0
143	1	12	0.0222222	1500	9	2000	5	100	0
143	1	14	0.0222222	1500	9	2000	5	100	0
143	1	16	0.0222222	1500	9	2000	5	100	0
143	1	18	0.0222222	1500	9	2000	5	100	0
143	1	20	0.0222222	1500	9	2000	5	100	0
143	1	22	0.0222222	1500	9	2000	5	100	0
143	1	24	0.0222222	1500	9	2000	5	100	0
143	1	26	0.0222222	1500	9	2000	5	100	0
143	1	28	0.0222222	1500	9	2000	5	100	0
143	1	30	0.0222222	1500	9	2000	5	100	0
143	1	32	0.0222222	1500	9	2000	5	100	0
143	1	34	0.0222222	1500	9	2000	5	100	0
143	1	36	0.0222222	1500	9	2000	5	100	0
143	1	38	0.0222222	1500	9	2000	5	100	0
143	1	40	0.0222222	1500	9	2000	5	100	0
143	1	42	0.0222222	1500	9	2000	5	100	0
143	1	44	0.0222222	1500	9	2000	5	100	0
143	1	46	0.0222222	1500	9	2000	5	100	0
143	1	48	0.0222222	1500	9	2000	5	100	0
143	1	50	0.0222222	1500	9	2000	5	100	0
143	1	52	0.0222222	1500	9	2000	5	100	0
143	1	54	0.0222222	1500	9	2000	5	100	0
143	1	56	0.0222222	1500	9	2000	5	100	0
143	1	58	0.0222222	1500	9	2000	5	100	0
143	1	60	0.0222222	1500	9	2000	5	100	0
143	1	62	0.0222222	1500	9	2000	5	100	0
143	2	0	0.0222222	1500	9	2000	5	100	0
143	2	2	0.0222222	1500	9	2000	5	100	0
143	2	4	0.0222222	1500	9	2000	5	100	0
143	2	6	0.0222222	1500	9	2000	5	100	0
143	2	8	0.0222222	1500	9	2000	5	100	0
143	2	10	0.0222222	1500	9	2000	5	100	0
143	2	12	0.0222222	1500	9	2000	5	100	0
143	2	14	0.0222222	1500	9	2000	5	100	0
143	2	16	0.0222222	1500	9	2000	5	100	0
143	2	18	0.0222222	1500	9	2000	5	100	0
143	2	20	0.0222222	1500	9	2000	5	100	0
143	2	22	0.0222222	1500	9	2000	5	100	0
143	2	24	0.0222222	1500	9	2000	5	100	0
143	2	26	0.0222222	1500	9	2000	5	100	0
143	2	28	0.0222222	1500	9	2000	5	100	0
143	2	30	0.0222222	1500	9	2000	5	100	0
143	2	32	0.0222222	1500	9	2000	5	100	0
143	2	34	0.0222222	1500	9	2000	5	100	0
143	2	36	0.0222222	1500	9	2000	5	100	0
143	2	38	0.0222222	1500	9	2000	5	100	0
143	2	40	0.0222222	1500	9	2000	5	100	0
143	2	42	0.0222222	1500	9	2000	5	100	0
143	2	44	0.0222222	1500	9	2000	5	100	0
143	2	46	0.0222222	1500	9	2000	5	100	0
143	2	48	0.0222222	1500	9	2000	5	100	0
143	2	50	0.0222222	1500	9	2000	5	100	0
143	2	52	0.0222222	1500	9	2000	5	100	0
143	2	54	0.0222222	1500	9	2000	5	100	0
143	2	56	0.0222222	1500	9	2000	5	100	0
143	2	58	0.0222222	1500	9	2000	5	100	0
143	2	60	0.0222222	1500	9	2000	5	100	0
143	2	62	0.0222222	1500	9	2000	5	100	0
143	3	0	0.0222222	1500	9	2000	5	100	0
143	3	2	0.0222222	1500	9	2000	5	100	0
143	3	4	0.0222222	1500	9	2000	5	100	0
143	3	6	0.0222222	1500	9	2000	5	100	0
143	3	8	0.0222222	1500	9	2000	5	100	0
143	3	10	0.0222222	1500	9	2000	5	100	0
143	3	12	0.0222222	1500	9	2000	5	100	0
143	3	14	0.0222222	1500	9	2000	5	100	0
143	3	16	0.0222222	1500	9	2000	5	100	0
143	3	18	0.0222222	1500	9	2000	5	100	0
143	3	20	0.0222222	1500	9	2000	5	100	0
143	3	22	0.0222222	1500	9	2000	5	100	0
143	3	24	0.0222222	1500	9	2000	5	100	0
143	3	26	0.0222222	1500	9	2000	5	100	0
143	3	28	0.0222222	1500	9	2000	5	100	0
143	3	30	0.0222222	1500	9	2000	5	100	0
143	3	32	0.0222222	1500	9	2000	5	100	0
143	3	34	0.0222222	1500	9	2000	5	100	0
143	3	36	0.0222222	1500	9	2000	5	100	0
143	3	38	0.0222222	1500	9	2000	5	100	0
143	3	40	0.0222222	1500	9	2000	5	100	0
143	3	42	0.0222222	1500	9	2000	5	100	0
143	3	44	0.0222222	1500	9	2000	5	100	0
143	3	46	0.0222222	1500	9	2000	5	100	0
143	3	48	0.0222222	1500	9	2000	5	100	0
143	3	50	0.0222222	1500	9	2000	5	100	0
143	3	52	0.0222222	1500	9	2000	5	100	0
143	3	54	0.0222222	1500	9	2000	5	100	0
143	3	56	0.0222222	1500	9	2000	5	100	0
143	3	58	0.0222222	1500	9	2000	5	100	0
143	3	60	0.0222222	1500	9	2000	5	100	0
143	3	62	0.0222222	1500	9	2000	5	100	0
145	0	0	0.0222222	1500	9	2000	5	100	0
145	0	2	0.0222222	1500	9	2000	5	100	0
145	0	4	0.0222222	1500	9	2000	5	100	0
145	0	6	0.0222222	1500	9	2000	5	100	0
145	0	8	0.0222222	1500	9	2000	5	100	0
145	0	10	0.0222222	1500	9	2000	5	100	0
145	0	12	0.0222222	1500	9	2000	5	100	0
145	0	14	0.0222222	1500	9	2000	5	100	0
145	0	16	0.0222222	1500	9	2000	5	100	0
145	0	18	0.0222222	1500	9	2000	5	100	0
145	0	20	0.0222222	1500	9	2000	5	100	0
145	0	22	0.0222222	1500	9	2000	5	100	0
145	0	24	0.0222222	1500	9	2000	5	100	0
145	0	26	0.0222222	1500	9	2000	5	100	0
145	0	28	0.0222222	1500	9	2000	5	100	0
145	0	30	0.0222222	1500	9	2000	5	100	0
145	0	32	0.0222222	1500	9	2000	5	100	0
145	0	34	0.0222222	1500	9	2000	5	100	0
145	0	36	0.0222222	1500	9	2000	5	100	0
145	0	38	0.0222222	1500	9	2000	5	100	0
145	0	40	0.0222222	1500	9	2000	5	100	0
145	0	42	0.0222222	1500	9	2000	5	100	0
145	0	44	0.0222222	1500	9	2000	5	100	0
145	0	46	0.0222222	1500	9	2000	5	100	0
145	0	48	0.0222222	1500	9	2000	5	100	0
145	0	50	0.0222222	1500	9	2000	5	100	0
145	0	52	0.0222222	1500	9	2000	5	100	0
145	0	54	0.0222222	1500	9	2000	5	100	0
145	0	56	0.0222222	1500	9	2000	5	100	0
145	0	58	0.0222222	1500	9	2000	5	100	0
145	0	60	0.0222222	1500	9	2000	5	100	0
145	0	62	0.0222222	1500	9	2000	5	100	0
145	1	0	0.0222222	1500	9	2000	5	100	0
145	1	2	0.0222222	1500	9	2000	5	100	0
145	1	4	0.0222222	1500	9	2000	5	100	0
145	1	6	0.0222222	1500	9	2000	5	100	0
145	1	8	0.0222222	1500	9	2000	5	100	0
145	1	10	0.0222222	1500	9	2000	5	100	0
145	1	12	0.0222222	1500	9	2000	5	100	0
145	1	14	0.0222222	1500	9	2000	5	100	0
145	1	16	0.0222222	1500	9	2000	5	100	0
145	1	18	0.0222222	1500	9	2000	5	100	0
145	1	20	0.0222222	1500	9	2000	5	100	0
145	1	22	0.0222222	1500	9	2000	5	100	0
145	1	24	0.0222222	1500	9	2000	5	100	0
145	1	26	0.0222222	1500	9	2000	5	100	0
145	1	28	0.0222222	1500	9	2000	5	100	0
145	1	30	0.0222222	1500	9	2000	5	100	0
145	1	32	0.0222222	1500	9	2000	5	100	0
145	1	34	0.0222222	1500	9	2000	5	100	0
145	1	36	0.0222222	1500	9	2000	5	100	0
145	1	38	0.0222222	1500	9	2000	5	100	0
145	1	40	0.0222222	1500	9	2000	5	100	0
145	1	42	0.0222222	1500	9	2000	5	100	0
145	1	44	0.0222222	1500	9	2000	5	100	0
