#Module_ID  #ASIC_ID  #Channel  #ADC_To_MIP  #LowGain_To_HighGain_Transition  #LowGain_To_HighGain_Conversion  #TOT_To_LowGain_Transition  #TOT_To_LowGain_Conversion  #TOT_Offset  #Fully_calibrated
67  0  54  0.0257003  1500  9  1105  5.15464  192  0
67  0  56  0.0257003  1500  9  1105  5.15464  192  0
67  0  58  0.0257003  1500  9  1105  5.15464  192  0
67  0  60  0.0257003  1500  9  1105  5.15464  192  0
67  0  62  0.0257003  1500  9  1105  5.15464  192  0
67  0  64  0.0257003  1500  9  1105  5.15464  192  0
67  1   0  0.0247584  1500  9  1107  4.58716  223  1
67  1   2  0.0246507  1500  9  1107  4.58716  223  1
67  1   4  0.0245689  1500  9  1107  4.58716  223  1
67  1   6  0.024874   1500  9  1107  4.58716  223  1
67  1   8  0.0249751  1500  9  1107  4.58716  223  1
67  1  10  0.0244306  1500  9  1107  4.58716  223  1
67  1  12  0.0242814  1500  9  1107  4.58716  223  1
67  1  14  0.0257003  1500  9  1107  4.58716  223  0
67  1  16  0.0257003  1500  9  1107  4.58716  223  0
67  1  18  0.0255204  1500  9  1107  4.58716  223  1
67  1  20  0.0244432  1500  9  1107  4.58716  223  1
67  1  22  0.0220065  1500  9  1107  4.58716  223  1
67  1  24  0.0251813  1500  9  1107  4.58716  223  1
67  1  26  0.0257003  1500  9  1107  4.58716  223  0
67  1  28  0.022826   1500  9  1107  4.58716  223  1
67  1  30  0.0240114  1500  9  1107  4.58716  223  1
67  1  32  0.0244534  1500  9  1107  4.58716  223  1
67  1  34  0.0257003  1500  9  1107  4.58716  223  0
67  1  36  0.0245159  1500  9  1107  4.58716  223  1
67  1  38  0.0244493  1500  9  1107  4.58716  223  1
67  1  40  0.0239387  1500  9  1107  4.58716  223  1
67  1  42  0.0242188  1500  9  1107  4.58716  223  1
67  1  44  0.0247321  1500  9  1107  4.58716  223  1
67  1  46  0.0244465  1500  9  1107  4.58716  223  1
67  1  48  0.0251496  1500  9  1107  4.58716  223  1
67  1  50  0.0255001  1500  9  1107  4.58716  223  1
67  1  52  0.0248271  1500  9  1107  4.58716  223  1
67  1  54  0.0244756  1500  9  1107  4.58716  223  1
67  1  56  0.0241685  1500  9  1107  4.58716  223  1
67  1  58  0.0249957  1500  9  1107  4.58716  223  1
67  1  60  0.0226507  1500  9  1107  4.58716  223  1
67  1  62  0.0253182  1500  9  1107  4.58716  223  1
67  1  64  0.0257003  1500  9  1107  4.58716  223  0
67  2   0  0.0257003  1500  9  1105  5.15464  192  0
67  2   2  0.0257003  1500  9  1105  5.15464  192  0
67  2   4  0.026562   1500  9  1105  5.15464  192  0
67  2   6  0.0269879  1500  9  1105  5.15464  192  0
67  2   8  0.0271147  1500  9  1105  5.15464  192  0
67  2  10  0.0266772  1500  9  1105  5.15464  192  0
67  2  12  0.0257003  1500  9  1105  5.15464  192  0
67  2  14  0.0264568  1500  9  1105  5.15464  192  0
67  2  16  0.0256142  1500  9  1105  5.15464  192  0
67  2  18  0.026897   1500  9  1105  5.15464  192  0
67  2  20  0.0267326  1500  9  1105  5.15464  192  0
67  2  22  0.0269628  1500  9  1105  5.15464  192  0
67  2  24  0.0265583  1500  9  1105  5.15464  192  0
67  2  26  0.0267714  1500  9  1105  5.15464  192  0
67  2  28  0.0259374  1500  9  1105  5.15464  192  0
67  2  30  0.0258652  1500  9  1105  5.15464  192  0
67  2  32  0.0268568  1500  9  1105  5.15464  192  0
67  2  34  0.0263253  1500  9  1105  5.15464  192  0
67  2  36  0.0263405  1500  9  1105  5.15464  192  0
67  2  38  0.0261954  1500  9  1105  5.15464  192  0
67  2  40  0.0257003  1500  9  1105  5.15464  192  0
67  2  42  0.0257003  1500  9  1105  5.15464  192  0
67  2  44  0.0256134  1500  9  1105  5.15464  192  0
67  2  46  0.0265519  1500  9  1105  5.15464  192  0
67  2  48  0.0260354  1500  9  1105  5.15464  192  0
67  2  50  0.0264704  1500  9  1105  5.15464  192  0
67  2  52  0.0274783  1500  9  1105  5.15464  192  0
67  2  54  0.0257003  1500  9  1105  5.15464  192  0
67  2  56  0.0254843  1500  9  1105  5.15464  192  0
67  2  58  0.0255256  1500  9  1105  5.15464  192  0
67  2  60  0.0274411  1500  9  1105  5.15464  192  0
67  2  62  0.0257003  1500  9  1105  5.15464  192  0
67  2  64  0.0257003  1500  9  1105  5.15464  192  0
67  3   0  0.0257003  1500  9  1145  5.10204  236  0
67  3   2  0.0257003  1500  9  1145  5.10204  236  0
67  3   4  0.0258802  1500  9  1145  5.10204  236  1
67  3   6  0.0260312  1500  9  1145  5.10204  236  1
67  3   8  0.0257003  1500  9  1145  5.10204  236  0
67  3  10  0.0245034  1500  9  1145  5.10204  236  1
67  3  12  0.0257003  1500  9  1145  5.10204  236  0
67  3  14  0.0262727  1500  9  1145  5.10204  236  1
67  3  16  0.0257003  1500  9  1145  5.10204  236  0
67  3  18  0.0250442  1500  9  1145  5.10204  236  1
67  3  20  0.0257003  1500  9  1145  5.10204  236  0
67  3  22  0.0257003  1500  9  1145  5.10204  236  0
67  3  24  0.0257003  1500  9  1145  5.10204  236  0
67  3  26  0.0257989  1500  9  1145  5.10204  236  1
67  3  28  0.0257003  1500  9  1145  5.10204  236  0
67  3  30  0.0261355  1500  9  1145  5.10204  236  1
67  3  32  0.0260011  1500  9  1145  5.10204  236  1
67  3  34  0.0264701  1500  9  1145  5.10204  236  1
67  3  36  0.027051   1500  9  1145  5.10204  236  1
67  3  38  0.0264928  1500  9  1145  5.10204  236  1
67  3  40  0.0258565  1500  9  1145  5.10204  236  1
67  3  42  0.0266283  1500  9  1145  5.10204  236  1
67  3  44  0.0260979  1500  9  1145  5.10204  236  1
67  3  46  0.0257003  1500  9  1145  5.10204  236  0
67  3  48  0.0245451  1500  9  1145  5.10204  236  1
67  3  50  0.0270663  1500  9  1145  5.10204  236  1
67  3  52  0.0261232  1500  9  1145  5.10204  236  1
67  3  54  0.0266504  1500  9  1145  5.10204  236  1
67  3  56  0.0255541  1500  9  1145  5.10204  236  1
67  3  58  0.0257003  1500  9  1145  5.10204  236  0
67  3  60  0.0234013  1500  9  1145  5.10204  236  1
67  3  62  0.0262127  1500  9  1145  5.10204  236  1
67  3  64  0.0257003  1500  9  1145  5.10204  236  0
65  0   0  0.0329234  1500  9  1167  4.73934  189  0
65  0   2  0.0320409  1500  9  1167  4.73934  189  1
65  0   4  0.0326227  1500  9  1167  4.73934  189  1
65  0   6  0.0329234  1500  9  1167  4.73934  189  0
65  0   8  0.0320439  1500  9  1167  4.73934  189  1
65  0  10  0.0329234  1500  9  1167  4.73934  189  0
65  0  12  0.0329234  1500  9  1167  4.73934  189  0
65  0  14  0.0310366  1500  9  1167  4.73934  189  1
65  0  16  0.0315716  1500  9  1167  4.73934  189  1
65  0  18  0.0305207  1500  9  1167  4.73934  189  1
65  0  20  0.0329234  1500  9  1167  4.73934  189  0
65  0  22  0.0313723  1500  9  1167  4.73934  189  1
65  0  24  0.0329234  1500  9  1167  4.73934  189  0
65  0  26  0.0312319  1500  9  1167  4.73934  189  1
65  0  28  0.0313292  1500  9  1167  4.73934  189  1
65  0  30  0.0295948  1500  9  1167  4.73934  189  1
65  0  32  0.0329234  1500  9  1167  4.73934  189  0
65  0  34  0.0329234  1500  9  1167  4.73934  189  0
65  0  36  0.0329234  1500  9  1167  4.73934  189  0
65  0  38  0.0329234  1500  9  1167  4.73934  189  0
65  0  40  0.0316631  1500  9  1167  4.73934  189  1
65  0  42  0.0329234  1500  9  1167  4.73934  189  0
65  0  44  0.0329234  1500  9  1167  4.73934  189  0
65  0  46  0.0329234  1500  9  1167  4.73934  189  0
65  0  48  0.0329234  1500  9  1167  4.73934  189  0
65  0  50  0.0329234  1500  9  1167  4.73934  189  0
65  0  52  0.0329234  1500  9  1167  4.73934  189  0
65  0  54  0.0329234  1500  9  1167  4.73934  189  0
65  0  56  0.0329234  1500  9  1167  4.73934  189  0
65  0  58  0.0329234  1500  9  1167  4.73934  189  0
65  0  60  0.0329234  1500  9  1167  4.73934  189  0
65  0  62  0.0329234  1500  9  1167  4.73934  189  0
65  0  64  0.0329234  1500  9  1167  4.73934  189  0
65  1   0  0.0329234  1500  9  1094  4.92611  195  0
65  1   2  0.0327967  1500  9  1094  4.92611  195  1
65  1   4  0.034041   1500  9  1094  4.92611  195  1
65  1   6  0.0332398  1500  9  1094  4.92611  195  1
65  1   8  0.0329234  1500  9  1094  4.92611  195  0
65  1  10  0.0334638  1500  9  1094  4.92611  195  1
65  1  12  0.0332651  1500  9  1094  4.92611  195  1
65  1  14  0.0338848  1500  9  1094  4.92611  195  1
65  1  16  0.0286858  1500  9  1094  4.92611  195  1
65  1  18  0.0322449  1500  9  1094  4.92611  195  1
65  1  20  0.0329234  1500  9  1094  4.92611  195  0
65  1  22  0.028357   1500  9  1094  4.92611  195  1
65  1  24  0.0329798  1500  9  1094  4.92611  195  1
65  1  26  0.0329234  1500  9  1094  4.92611  195  0
65  1  28  0.0321866  1500  9  1094  4.92611  195  1
65  1  30  0.0329234  1500  9  1094  4.92611  195  0
65  1  32  0.0319854  1500  9  1094  4.92611  195  1
65  1  34  0.0329234  1500  9  1094  4.92611  195  0
65  1  36  0.0313286  1500  9  1094  4.92611  195  1
65  1  38  0.0313098  1500  9  1094  4.92611  195  1
65  1  40  0.0329323  1500  9  1094  4.92611  195  1
65  1  42  0.0321794  1500  9  1094  4.92611  195  1
65  1  44  0.0320884  1500  9  1094  4.92611  195  1
65  1  46  0.0344088  1500  9  1094  4.92611  195  1
65  1  48  0.0332474  1500  9  1094  4.92611  195  1
65  1  50  0.033745   1500  9  1094  4.92611  195  1
65  1  52  0.0329234  1500  9  1094  4.92611  195  0
65  1  54  0.0312011  1500  9  1094  4.92611  195  1
65  1  56  0.0329457  1500  9  1094  4.92611  195  1
65  1  58  0.0321714  1500  9  1094  4.92611  195  1
65  1  60  0.0329234  1500  9  1094  4.92611  195  0
65  1  62  0.0320783  1500  9  1094  4.92611  195  1
65  1  64  0.0329234  1500  9  1094  4.92611  195  0
65  2   0  0.0340531  1500  9  1177  4.7619   243  1
65  2   2  0.0329234  1500  9  1177  4.7619   243  0
65  2   4  0.0371962  1500  9  1177  4.7619   243  1
65  2   6  0.0364084  1500  9  1177  4.7619   243  1
65  2   8  0.0329234  1500  9  1177  4.7619   243  0
65  2  10  0.0329234  1500  9  1177  4.7619   243  0
65  2  12  0.0329234  1500  9  1177  4.7619   243  0
65  2  14  0.03625    1500  9  1177  4.7619   243  1
65  2  16  0.0329234  1500  9  1177  4.7619   243  0
65  2  18  0.0329234  1500  9  1177  4.7619   243  0
65  2  20  0.0370896  1500  9  1177  4.7619   243  1
65  2  22  0.035991   1500  9  1177  4.7619   243  1
65  2  24  0.0329234  1500  9  1177  4.7619   243  0
65  2  26  0.0348743  1500  9  1177  4.7619   243  1
65  2  28  0.0329234  1500  9  1177  4.7619   243  0
65  2  30  0.0362951  1500  9  1177  4.7619   243  1
65  2  32  0.0353702  1500  9  1177  4.7619   243  1
65  2  34  0.0365807  1500  9  1177  4.7619   243  1
65  2  36  0.0357453  1500  9  1177  4.7619   243  1
65  2  38  0.0364228  1500  9  1177  4.7619   243  1
65  2  40  0.0329234  1500  9  1177  4.7619   243  0
65  2  42  0.0329234  1500  9  1177  4.7619   243  0
65  2  44  0.0344634  1500  9  1177  4.7619   243  1
65  2  46  0.0329234  1500  9  1177  4.7619   243  0
65  2  48  0.0367914  1500  9  1177  4.7619   243  1
65  2  50  0.0329234  1500  9  1177  4.7619   243  0
65  2  52  0.038704   1500  9  1177  4.7619   243  1
65  2  54  0.0329234  1500  9  1177  4.7619   243  0
65  2  56  0.0329234  1500  9  1177  4.7619   243  0
65  2  58  0.036153   1500  9  1177  4.7619   243  1
65  2  60  0.0329234  1500  9  1177  4.7619   243  0
65  2  62  0.0329234  1500  9  1177  4.7619   243  0
65  2  64  0.0329234  1500  9  1177  4.7619   243  0
65  3   0  0.0330386  1500  9  1212  5.18135  139  1
65  3   2  0.0328875  1500  9  1212  5.18135  139  1
65  3   4  0.0329234  1500  9  1212  5.18135  139  0
65  3   6  0.0341356  1500  9  1212  5.18135  139  1
65  3   8  0.0341471  1500  9  1212  5.18135  139  1
65  3  10  0.0329234  1500  9  1212  5.18135  139  0
65  3  12  0.0329234  1500  9  1212  5.18135  139  0
65  3  14  0.0321835  1500  9  1212  5.18135  139  1
65  3  16  0.0319438  1500  9  1212  5.18135  139  1
65  3  18  0.0329234  1500  9  1212  5.18135  139  0
65  3  20  0.0329234  1500  9  1212  5.18135  139  0
65  3  22  0.0329234  1500  9  1212  5.18135  139  0
65  3  24  0.0329234  1500  9  1212  5.18135  139  0
65  3  26  0.0329605  1500  9  1212  5.18135  139  1
65  3  28  0.0298437  1500  9  1212  5.18135  139  1
65  3  30  0.0308509  1500  9  1212  5.18135  139  1
65  3  32  0.0322112  1500  9  1212  5.18135  139  1
65  3  34  0.0310663  1500  9  1212  5.18135  139  1
65  3  36  0.0324879  1500  9  1212  5.18135  139  1
65  3  38  0.0325028  1500  9  1212  5.18135  139  1
65  3  40  0.0337487  1500  9  1212  5.18135  139  1
65  3  42  0.032971   1500  9  1212  5.18135  139  1
65  3  44  0.0329234  1500  9  1212  5.18135  139  0
65  3  46  0.0329234  1500  9  1212  5.18135  139  0
65  3  48  0.0297002  1500  9  1212  5.18135  139  1
65  3  50  0.0339362  1500  9  1212  5.18135  139  1
65  3  52  0.0309093  1500  9  1212  5.18135  139  1
65  3  54  0.0323395  1500  9  1212  5.18135  139  1
65  3  56  0.0322663  1500  9  1212  5.18135  139  1
65  3  58  0.0329234  1500  9  1212  5.18135  139  0
65  3  60  0.0329234  1500  9  1212  5.18135  139  0
65  3  62  0.0335204  1500  9  1212  5.18135  139  1
65  3  64  0.0329234  1500  9  1212  5.18135  139  0
76  0   0  0.0260157  1500  9   989  5        184  1
76  0   2  0.0262415  1500  9   989  5        184  0
76  0   4  0.0260438  1500  9   989  5        184  1
76  0   6  0.0262415  1500  9   989  5        184  0
76  0   8  0.024642   1500  9   989  5        184  1
76  0  10  0.0262415  1500  9   989  5        184  0
76  0  12  0.0262415  1500  9   989  5        184  0
76  0  14  0.0262415  1500  9   989  5        184  0
76  0  16  0.024655   1500  9   989  5        184  1
76  0  18  0.0263781  1500  9   989  5        184  1
76  0  20  0.0244077  1500  9   989  5        184  1
76  0  22  0.0250956  1500  9   989  5        184  1
76  0  24  0.0246556  1500  9   989  5        184  1
76  0  26  0.0245311  1500  9   989  5        184  1
76  0  28  0.0242055  1500  9   989  5        184  1
76  0  30  0.0262415  1500  9   989  5        184  0
76  0  32  0.0262415  1500  9   989  5        184  0
76  0  34  0.0262415  1500  9   989  5        184  0
76  0  36  0.0262415  1500  9   989  5        184  0
76  0  38  0.0262415  1500  9   989  5        184  0
76  0  40  0.0247324  1500  9   989  5        184  1
76  0  42  0.0262415  1500  9   989  5        184  0
76  0  44  0.0262415  1500  9   989  5        184  0
76  0  46  0.0262415  1500  9   989  5        184  0
76  0  48  0.0262415  1500  9   989  5        184  0
76  0  50  0.0262415  1500  9   989  5        184  0
76  0  52  0.0262415  1500  9   989  5        184  0
76  0  54  0.0262415  1500  9   989  5        184  0
76  0  56  0.0262415  1500  9   989  5        184  0
76  0  58  0.0262415  1500  9   989  5        184  0
76  0  60  0.0262415  1500  9   989  5        184  0
76  0  62  0.0262415  1500  9   989  5        184  0
76  0  64  0.0262415  1500  9   989  5        184  0
76  1   0  0.0258457  1500  9  1165  5.52486  196  1
76  1   2  0.0258722  1500  9  1165  5.52486  196  1
76  1   4  0.0255559  1500  9  1165  5.52486  196  1
76  1   6  0.0261052  1500  9  1165  5.52486  196  1
76  1   8  0.0253137  1500  9  1165  5.52486  196  1
76  1  10  0.0252483  1500  9  1165  5.52486  196  1
76  1  12  0.0256733  1500  9  1165  5.52486  196  1
76  1  14  0.0258936  1500  9  1165  5.52486  196  1
76  1  16  0.0262415  1500  9  1165  5.52486  196  0
76  1  18  0.0262415  1500  9  1165  5.52486  196  0
76  1  20  0.0259956  1500  9  1165  5.52486  196  1
76  1  22  0.0243518  1500  9  1165  5.52486  196  1
76  1  24  0.025529   1500  9  1165  5.52486  196  1
76  1  26  0.0262415  1500  9  1165  5.52486  196  0
76  1  28  0.0247878  1500  9  1165  5.52486  196  1
76  1  30  0.0267529  1500  9  1165  5.52486  196  1
76  1  32  0.0259733  1500  9  1165  5.52486  196  1
76  1  34  0.0262415  1500  9  1165  5.52486  196  0
76  1  36  0.0262415  1500  9  1165  5.52486  196  0
76  1  38  0.0255921  1500  9  1165  5.52486  196  1
76  1  40  0.025633   1500  9  1165  5.52486  196  1
76  1  42  0.0247171  1500  9  1165  5.52486  196  1
76  1  44  0.0249257  1500  9  1165  5.52486  196  1
76  1  46  0.0258015  1500  9  1165  5.52486  196  1
76  1  48  0.0255196  1500  9  1165  5.52486  196  1
76  1  50  0.0258732  1500  9  1165  5.52486  196  1
76  1  52  0.0262608  1500  9  1165  5.52486  196  1
76  1  54  0.0257559  1500  9  1165  5.52486  196  1
76  1  56  0.026186   1500  9  1165  5.52486  196  1
76  1  58  0.0256001  1500  9  1165  5.52486  196  1
76  1  60  0.0240816  1500  9  1165  5.52486  196  1
76  1  62  0.0255935  1500  9  1165  5.52486  196  1
76  1  64  0.0262415  1500  9  1165  5.52486  196  0
76  2   0  0.0280518  1500  9  1105  5.15464  192  0
76  2   2  0.028604   1500  9  1105  5.15464  192  0
76  2   4  0.0277928  1500  9  1105  5.15464  192  0
76  2   6  0.0283337  1500  9  1105  5.15464  192  0
76  2   8  0.0286376  1500  9  1105  5.15464  192  0
76  2  10  0.0262415  1500  9  1105  5.15464  192  0
76  2  12  0.0262415  1500  9  1105  5.15464  192  0
76  2  14  0.0273161  1500  9  1105  5.15464  192  0
76  2  16  0.0264101  1500  9  1105  5.15464  192  0
76  2  18  0.0267037  1500  9  1105  5.15464  192  0
76  2  20  0.0262415  1500  9  1105  5.15464  192  0
76  2  22  0.0275816  1500  9  1105  5.15464  192  0
76  2  24  0.0275109  1500  9  1105  5.15464  192  0
76  2  26  0.0281272  1500  9  1105  5.15464  192  0
76  2  28  0.0272034  1500  9  1105  5.15464  192  0
76  2  30  0.0285976  1500  9  1105  5.15464  192  0
76  2  32  0.0282136  1500  9  1105  5.15464  192  0
76  2  34  0.0277437  1500  9  1105  5.15464  192  0
76  2  36  0.0279276  1500  9  1105  5.15464  192  0
76  2  38  0.0278882  1500  9  1105  5.15464  192  0
76  2  40  0.0262415  1500  9  1105  5.15464  192  0
76  2  42  0.0262415  1500  9  1105  5.15464  192  0
76  2  44  0.0262415  1500  9  1105  5.15464  192  0
76  2  46  0.0282953  1500  9  1105  5.15464  192  0
76  2  48  0.0262864  1500  9  1105  5.15464  192  0
76  2  50  0.0274534  1500  9  1105  5.15464  192  0
76  2  52  0.0262415  1500  9  1105  5.15464  192  0
76  2  54  0.0262415  1500  9  1105  5.15464  192  0
76  2  56  0.028125   1500  9  1105  5.15464  192  0
76  2  58  0.0288587  1500  9  1105  5.15464  192  0
76  2  60  0.0262415  1500  9  1105  5.15464  192  0
76  2  62  0.0262415  1500  9  1105  5.15464  192  0
76  2  64  0.0262415  1500  9  1105  5.15464  192  0
76  3   0  0.0260487  1500  9  1550  6.25     297  1
76  3   2  0.0263614  1500  9  1550  6.25     297  1
76  3   4  0.027008   1500  9  1550  6.25     297  1
76  3   6  0.0266162  1500  9  1550  6.25     297  1
76  3   8  0.0273402  1500  9  1550  6.25     297  1
76  3  10  0.0239847  1500  9  1550  6.25     297  1
76  3  12  0.0262415  1500  9  1550  6.25     297  0
76  3  14  0.0266046  1500  9  1550  6.25     297  1
76  3  16  0.0262415  1500  9  1550  6.25     297  0
76  3  18  0.026589   1500  9  1550  6.25     297  1
76  3  20  0.0262415  1500  9  1550  6.25     297  0
76  3  22  0.0262415  1500  9  1550  6.25     297  0
76  3  24  0.0262415  1500  9  1550  6.25     297  0
76  3  26  0.0270926  1500  9  1550  6.25     297  1
76  3  28  0.0262415  1500  9  1550  6.25     297  0
76  3  30  0.0262415  1500  9  1550  6.25     297  0
76  3  32  0.027276   1500  9  1550  6.25     297  1
76  3  34  0.0262932  1500  9  1550  6.25     297  1
76  3  36  0.026651   1500  9  1550  6.25     297  1
76  3  38  0.0268474  1500  9  1550  6.25     297  1
76  3  40  0.0268665  1500  9  1550  6.25     297  1
76  3  42  0.0264276  1500  9  1550  6.25     297  1
76  3  44  0.027131   1500  9  1550  6.25     297  1
76  3  46  0.0262415  1500  9  1550  6.25     297  0
76  3  48  0.0242863  1500  9  1550  6.25     297  1
76  3  50  0.0262415  1500  9  1550  6.25     297  0
76  3  52  0.0270422  1500  9  1550  6.25     297  1
76  3  54  0.0268347  1500  9  1550  6.25     297  1
76  3  56  0.0262933  1500  9  1550  6.25     297  1
76  3  58  0.0262415  1500  9  1550  6.25     297  0
76  3  60  0.023051   1500  9  1550  6.25     297  1
76  3  62  0.0267692  1500  9  1550  6.25     297  1
76  3  64  0.0262415  1500  9  1550  6.25     297  0
